Timestamp,Score,uid,time,name,target,info,state,version
11/6/2022 23:39:36,,Windows-Chrome-3045230429706778,1667799575089,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667798949050&elapsed=62367&size=2,B
11/6/2022 23:39:36,,Windows-Chrome-3045230429706778,1667799575023,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667798949050&elapsed=62367&size=2,B
11/6/2022 23:39:36,,Windows-Chrome-3045230429706778,1667799574860,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667798949050&elapsed=62367&size=2,B
11/6/2022 23:39:36,,Windows-Chrome-3045230429706778,1667799574958,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667798949050&elapsed=62367&size=2,B
11/6/2022 23:39:36,,Windows-Chrome-3045230429706778,1667799575058,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667798949050&elapsed=62367&size=2,B
11/6/2022 23:39:36,,Windows-Chrome-3045230429706778,1667799574925,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667798949050&elapsed=62367&size=2,B
11/6/2022 23:39:36,,Windows-Chrome-3045230429706778,1667799574829,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667798949050&elapsed=62367&size=2,B
11/6/2022 23:39:36,,Windows-Chrome-3045230429706778,1667799574892,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667798949050&elapsed=62367&size=2,B
11/6/2022 23:39:36,,Windows-Chrome-3045230429706778,1667799575121,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667798949050&elapsed=62367&size=2,B
11/6/2022 23:39:36,,Windows-Chrome-3045230429706778,1667799574989,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667798949050&elapsed=62367&size=2,B
11/6/2022 23:39:36,,Windows-Chrome-3045230429706778,1667799575154,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667798949050&elapsed=62367&size=2,B
11/6/2022 23:39:36,,Windows-Chrome-3045230429706778,1667799575187,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667798949050&elapsed=62367&size=2,B
11/6/2022 23:39:43,,Windows-Chrome-3045230429706778,1667799581932,mousedown,div#sn0.sudoku-answer,"{""which"":1,""pageX"":696,""pageY"":258}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667798949050&elapsed=62367&size=2,B
11/6/2022 23:39:43,,Windows-Chrome-3045230429706778,1667799581933,cell_changed,td#sc0.sudoku-cell,"{""answerBefore"":1,""answerAfter"":null,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667798949050&elapsed=62367&size=2,B
11/6/2022 23:39:55,,Windows-Chrome-3045230429706778,1667799593676,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":485,""pageY"":287}",#puzzle=0000023040010000&answer=0000000000001000&work=&seed=1&gentime=1667798949050&elapsed=75803&size=2,B
11/6/2022 23:39:56,,Windows-Chrome-3045230429706778,1667799594690,cell_changed,td#sc12.sudoku-cell,"{""answerBefore"":0,""answerAfter"":1,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=0000000000001000&work=&seed=1&gentime=1667798949050&elapsed=75803&size=2,B
11/6/2022 23:39:56,,Windows-Chrome-3045230429706778,1667799594689,mousedown,div#sn12.sudoku-answer,"{""which"":1,""pageX"":696,""pageY"":408}",#puzzle=0000023040010000&answer=0000000000001000&work=&seed=1&gentime=1667798949050&elapsed=75803&size=2,B
11/6/2022 23:39:57,,Windows-Chrome-3045230429706778,1667799596391,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":492,""pageY"":245}",#puzzle=0000023040010000&answer=0000000000002000&work=&seed=1&gentime=1667798949050&elapsed=88560&size=2,B
11/6/2022 23:40:00,,Windows-Chrome-3045230429706778,1667799599110,cell_changed,td#sc4.sudoku-cell,"{""answerBefore"":null,""answerAfter"":0,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=0000000000002000&work=&seed=1&gentime=1667798949050&elapsed=88560&size=2,B
11/6/2022 23:40:00,,Windows-Chrome-3045230429706778,1667799599108,mousedown,div#sn4.sudoku-answer,"{""which"":1,""pageX"":695,""pageY"":306}",#puzzle=0000023040010000&answer=0000000000002000&work=&seed=1&gentime=1667798949050&elapsed=88560&size=2,B
11/6/2022 23:40:02,,Windows-Chrome-3045230429706778,1667799600818,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":498,""pageY"":327}",#puzzle=0000023040010000&answer=0000100000002000&work=&seed=1&gentime=1667798949050&elapsed=92979&size=2,B
11/6/2022 23:40:03,,Windows-Chrome-3045230429706778,1667799602022,mousedown,div#sn0.sudoku-answer,"{""which"":1,""pageX"":692,""pageY"":256}",#puzzle=0000023040010000&answer=0000100000002000&work=&seed=1&gentime=1667798949050&elapsed=92979&size=2,B
11/6/2022 23:40:03,,Windows-Chrome-3045230429706778,1667799602023,cell_changed,td#sc0.sudoku-cell,"{""answerBefore"":null,""answerAfter"":2,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=0000100000002000&work=&seed=1&gentime=1667798949050&elapsed=92979&size=2,B
11/6/2022 23:40:13,,Windows-Chrome-3045230429706778,1667799611943,keydown,body,"{""which"":39}",#puzzle=0000023040010000&answer=3000100000002000&work=&seed=1&gentime=1667798949050&elapsed=95893&size=2,B
11/6/2022 23:40:13,,Windows-Chrome-3045230429706778,1667799612325,keydown,body,"{""which"":37}",#puzzle=0000023040010000&answer=3000100000002000&work=&seed=1&gentime=1667798949050&elapsed=95893&size=2,B
11/6/2022 23:40:14,,Windows-Chrome-3045230429706778,1667799613109,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=3000100000002000&work=&seed=1&gentime=1667798949050&elapsed=95893&size=2,B
11/6/2022 23:40:14,,Windows-Chrome-3045230429706778,1667799613486,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=3000100000002000&work=&seed=1&gentime=1667798949050&elapsed=95893&size=2,B
11/6/2022 23:40:45,,Windows-Chrome-3045230429706778,1667799643592,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":496,""pageY"":314}",#puzzle=0000023040010000&answer=3000100000002000&work=&seed=1&gentime=1667798949050&elapsed=95893&size=2,B
11/6/2022 23:40:48,,Windows-Chrome-3045230429706778,1667799646804,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":490,""pageY"":245}",#puzzle=0000023040010000&answer=3000100000002000&work=&seed=1&gentime=1667798949050&elapsed=95893&size=2,B
11/6/2022 23:40:49,,Windows-Chrome-3045230429706778,1667799647846,cell_changed,td#sc13.sudoku-cell,"{""answerBefore"":null,""answerAfter"":0,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=3000100000002000&work=&seed=1&gentime=1667798949050&elapsed=95893&size=2,B
11/6/2022 23:40:49,,Windows-Chrome-3045230429706778,1667799647844,mousedown,div#sn13.sudoku-answer,"{""which"":1,""pageX"":755,""pageY"":421}",#puzzle=0000023040010000&answer=3000100000002000&work=&seed=1&gentime=1667798949050&elapsed=95893&size=2,B
11/6/2022 23:40:52,,Windows-Chrome-3045230429706778,1667799650859,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":497,""pageY"":297}",#puzzle=0000023040010000&answer=3000100000002100&work=&seed=1&gentime=1667798949050&elapsed=141715&size=2,B
11/6/2022 23:40:53,,Windows-Chrome-3045230429706778,1667799652411,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":497,""pageY"":326}",#puzzle=0000023040010000&answer=3000100000002100&work=&seed=1&gentime=1667798949050&elapsed=141715&size=2,B
11/6/2022 23:40:58,,Windows-Chrome-3045230429706778,1667799656963,cell_changed,td#sc9.sudoku-cell,"{""answerBefore"":null,""answerAfter"":2,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=3000100000002100&work=&seed=1&gentime=1667798949050&elapsed=141715&size=2,B
11/6/2022 23:40:58,,Windows-Chrome-3045230429706778,1667799656961,mousedown,div#sn9.sudoku-answer,"{""which"":1,""pageX"":731,""pageY"":357}",#puzzle=0000023040010000&answer=3000100000002100&work=&seed=1&gentime=1667798949050&elapsed=141715&size=2,B
11/6/2022 23:41:00,,Windows-Chrome-3045230429706778,1667799659041,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":493,""pageY"":360}",#puzzle=0000023040010000&answer=3000100003002100&work=&seed=1&gentime=1667798949050&elapsed=150832&size=2,B
11/6/2022 23:41:01,,Windows-Chrome-3045230429706778,1667799660099,mousedown,div#sn1.sudoku-answer,"{""which"":1,""pageX"":749,""pageY"":249}",#puzzle=0000023040010000&answer=3000100003002100&work=&seed=1&gentime=1667798949050&elapsed=150832&size=2,B
11/6/2022 23:41:01,,Windows-Chrome-3045230429706778,1667799660100,cell_changed,td#sc1.sudoku-cell,"{""answerBefore"":null,""answerAfter"":3,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=3000100003002100&work=&seed=1&gentime=1667798949050&elapsed=150832&size=2,B
11/6/2022 23:41:11,,Windows-Chrome-3045230429706778,1667799670369,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":492,""pageY"":268}",#puzzle=0000023040010000&answer=3400100003002100&work=&seed=1&gentime=1667798949050&elapsed=153969&size=2,B
11/6/2022 23:41:12,,Windows-Chrome-3045230429706778,1667799671608,cell_changed,td#sc14.sudoku-cell,"{""answerBefore"":null,""answerAfter"":0,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=3400100003002100&work=&seed=1&gentime=1667798949050&elapsed=153969&size=2,B
11/6/2022 23:41:12,,Windows-Chrome-3045230429706778,1667799671608,conflicts,td#sc14.sudoku-cell,"{""errors"":[11,13,14]}",#puzzle=0000023040010000&answer=3400100003002100&work=&seed=1&gentime=1667798949050&elapsed=153969&size=2,B
11/6/2022 23:41:12,,Windows-Chrome-3045230429706778,1667799671606,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":800,""pageY"":397}",#puzzle=0000023040010000&answer=3400100003002100&work=&seed=1&gentime=1667798949050&elapsed=153969&size=2,B
11/6/2022 23:41:23,,Windows-Chrome-3045230429706778,1667799682256,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":492,""pageY"":287}",#puzzle=0000023040010000&answer=3400100003002110&work=&seed=1&gentime=1667798949050&elapsed=165478&size=2,B
11/6/2022 23:41:25,,Windows-Chrome-3045230429706778,1667799684296,mousedown,div#sn10.sudoku-answer,"{""which"":1,""pageX"":787,""pageY"":367}",#puzzle=0000023040010000&answer=3400100003002110&work=&seed=1&gentime=1667798949050&elapsed=165478&size=2,B
11/6/2022 23:41:25,,Windows-Chrome-3045230429706778,1667799684298,conflicts,td#sc10.sudoku-cell,"{""errors"":[11,13,14]}",#puzzle=0000023040010000&answer=3400100003002110&work=&seed=1&gentime=1667798949050&elapsed=165478&size=2,B
11/6/2022 23:41:25,,Windows-Chrome-3045230429706778,1667799684298,cell_changed,td#sc10.sudoku-cell,"{""answerBefore"":null,""answerAfter"":1,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=3400100003002110&work=&seed=1&gentime=1667798949050&elapsed=165478&size=2,B
11/6/2022 23:41:27,,Windows-Chrome-3045230429706778,1667799685784,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":492,""pageY"":329}",#puzzle=0000023040010000&answer=3400100003202110&work=&seed=1&gentime=1667798949050&elapsed=178168&size=2,B
11/6/2022 23:41:28,,Windows-Chrome-3045230429706778,1667799687286,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":494,""pageY"":365}",#puzzle=0000023040010000&answer=3400100003202110&work=&seed=1&gentime=1667798949050&elapsed=178168&size=2,B
11/6/2022 23:41:29,,Windows-Chrome-3045230429706778,1667799688298,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":788,""pageY"":413}",#puzzle=0000023040010000&answer=3400100003202110&work=&seed=1&gentime=1667798949050&elapsed=178168&size=2,B
11/6/2022 23:41:29,,Windows-Chrome-3045230429706778,1667799688299,cell_changed,td#sc14.sudoku-cell,"{""answerBefore"":0,""answerAfter"":3,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=3400100003202110&work=&seed=1&gentime=1667798949050&elapsed=178168&size=2,B
11/6/2022 23:41:31,,Windows-Chrome-3045230429706778,1667799689749,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":494,""pageY"":253}",#puzzle=0000023040010000&answer=3400100003202140&work=&seed=1&gentime=1667798949050&elapsed=182169&size=2,B
11/6/2022 23:41:32,,Windows-Chrome-3045230429706778,1667799690982,cell_changed,td#sc2.sudoku-cell,"{""answerBefore"":null,""answerAfter"":0,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=3400100003202140&work=&seed=1&gentime=1667798949050&elapsed=182169&size=2,B
11/6/2022 23:41:32,,Windows-Chrome-3045230429706778,1667799690981,mousedown,div#sn2.sudoku-answer,"{""which"":1,""pageX"":782,""pageY"":268}",#puzzle=0000023040010000&answer=3400100003202140&work=&seed=1&gentime=1667798949050&elapsed=182169&size=2,B
11/6/2022 23:41:38,,Windows-Chrome-3045230429706778,1667799697248,mousedown,input#clearbutton,"{""which"":1,""pageX"":642,""pageY"":466}",#puzzle=0000023040010000&answer=3410100003202140&work=&seed=1&gentime=1667798949050&elapsed=184852&size=2,B
11/6/2022 23:41:40,,Windows-Chrome-3045230429706778,1667799698768,mousedown,input#checkbutton,"{""which"":1,""pageX"":710,""pageY"":457}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667799697467&elapsed=0&size=2,B
11/6/2022 23:41:42,,Windows-Chrome-3045230429706778,1667799700828,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":500,""pageY"":287}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667799697467&elapsed=0&size=2,B
11/6/2022 23:41:43,,Windows-Chrome-3045230429706778,1667799702456,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":494,""pageY"":253}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667799697467&elapsed=0&size=2,B
11/6/2022 23:41:50,,Windows-Chrome-3045230429706778,1667799708736,cell_changed,td#sc10.sudoku-cell,"{""answerBefore"":null,""answerAfter"":0,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667799697467&elapsed=0&size=2,B
11/6/2022 23:41:50,,Windows-Chrome-3045230429706778,1667799708735,mousedown,div#sn10.sudoku-answer,"{""which"":1,""pageX"":777,""pageY"":367}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667799697467&elapsed=0&size=2,B
11/6/2022 23:41:50,,Windows-Chrome-3045230429706778,1667799708736,conflicts,td#sc10.sudoku-cell,"{""errors"":[10,11]}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667799697467&elapsed=0&size=2,B
11/6/2022 23:41:52,,Windows-Chrome-3045230429706778,1667799710795,mousedown,input#checkbutton,"{""which"":1,""pageX"":717,""pageY"":461}",#puzzle=0000023040010000&answer=0000000000100000&work=&seed=1&gentime=1667799697467&elapsed=11272&size=2,B
11/6/2022 23:41:57,,Windows-Chrome-3045230429706778,1667799716240,mousedown,input#checkbutton,"{""which"":1,""pageX"":717,""pageY"":461}",#puzzle=0000023040010000&answer=0000000000100000&work=&seed=1&gentime=1667799697467&elapsed=11272&size=2,B
11/6/2022 23:41:59,,Windows-Chrome-3045230429706778,1667799718606,mousedown,input#checkbutton,"{""which"":1,""pageX"":717,""pageY"":461}",#puzzle=0000023040010000&answer=0000000000100000&work=&seed=1&gentime=1667799697467&elapsed=11272&size=2,B
11/6/2022 23:42:03,,Windows-Chrome-3045230429706778,1667799721977,mousedown,input#checkbutton,"{""which"":1,""pageX"":717,""pageY"":461}",#puzzle=0000023040010000&answer=0000000000100000&work=&seed=1&gentime=1667799697467&elapsed=11272&size=2,B
11/6/2022 23:42:03,,Windows-Chrome-3045230429706778,1667799722013,keydown,input#checkbutton,"{""which"":91}",#puzzle=0000023040010000&answer=0000000000100000&work=&seed=1&gentime=1667799697467&elapsed=11272&size=2,B
11/6/2022 23:43:14,,Windows-Chrome-3045230429706778,1667799793281,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":492,""pageY"":245}",#puzzle=0000023040010000&answer=0000000000100000&work=&seed=1&gentime=1667799697467&elapsed=11272&size=2,B
11/6/2022 23:43:16,,Windows-Chrome-3045230429706778,1667799795125,mousedown,div#sn3.sudoku-answer,"{""which"":1,""pageX"":840,""pageY"":258}",#puzzle=0000023040010000&answer=0000000000100000&work=&seed=1&gentime=1667799697467&elapsed=11272&size=2,B
11/6/2022 23:43:16,,Windows-Chrome-3045230429706778,1667799795127,cell_changed,td#sc3.sudoku-cell,"{""answerBefore"":null,""answerAfter"":0,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=0000000000100000&work=&seed=1&gentime=1667799697467&elapsed=11272&size=2,B
11/6/2022 23:43:16,,Windows-Chrome-3045230429706778,1667799795127,conflicts,td#sc3.sudoku-cell,"{""errors"":[3,10,11]}",#puzzle=0000023040010000&answer=0000000000100000&work=&seed=1&gentime=1667799697467&elapsed=11272&size=2,B
11/6/2022 23:43:17,,Windows-Chrome-3045230429706778,1667799796585,cell_changed,td#sc10.sudoku-cell,"{""answerBefore"":0,""answerAfter"":null,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=0001000000100000&work=&seed=1&gentime=1667799697467&elapsed=97666&size=2,B
11/6/2022 23:43:17,,Windows-Chrome-3045230429706778,1667799796584,mousedown,div#sn10.sudoku-answer,"{""which"":1,""pageX"":792,""pageY"":357}",#puzzle=0000023040010000&answer=0001000000100000&work=&seed=1&gentime=1667799697467&elapsed=97666&size=2,B
11/6/2022 23:43:21,,Windows-Chrome-3045230429706778,1667799800624,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0001000000000000&work=&seed=1&gentime=1667799697467&elapsed=99120&size=2,B
11/6/2022 23:43:22,,Windows-Chrome-3045230429706778,1667799801132,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0001000000000000&work=&seed=1&gentime=1667799697467&elapsed=99120&size=2,B
11/6/2022 23:43:22,,Windows-Chrome-3045230429706778,1667799801164,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0001000000000000&work=&seed=1&gentime=1667799697467&elapsed=99120&size=2,B
11/6/2022 23:43:24,,Windows-Chrome-3045230429706778,1667799802949,mousedown,input#checkbutton,"{""which"":1,""pageX"":720,""pageY"":457}",#puzzle=0000023040010000&answer=0001000000000000&work=&seed=1&gentime=1667799697467&elapsed=99120&size=2,B
11/6/2022 23:43:29,,Windows-Chrome-3045230429706778,1667799808249,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":490,""pageY"":257}",#puzzle=0000023040010000&answer=0001000000000000&work=&seed=1&gentime=1667799697467&elapsed=99120&size=2,B
11/6/2022 23:43:30,,Windows-Chrome-3045230429706778,1667799809396,mousedown,div#sn0.sudoku-answer,"{""which"":1,""pageX"":697,""pageY"":261}",#puzzle=0000023040010000&answer=0001000000000000&work=&seed=1&gentime=1667799697467&elapsed=99120&size=2,B
11/6/2022 23:43:30,,Windows-Chrome-3045230429706778,1667799809397,conflicts,td#sc0.sudoku-cell,"{""errors"":[0,3,11]}",#puzzle=0000023040010000&answer=0001000000000000&work=&seed=1&gentime=1667799697467&elapsed=99120&size=2,B
11/6/2022 23:43:30,,Windows-Chrome-3045230429706778,1667799809397,cell_changed,td#sc0.sudoku-cell,"{""answerBefore"":null,""answerAfter"":0,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=0001000000000000&work=&seed=1&gentime=1667799697467&elapsed=99120&size=2,B
11/6/2022 23:43:32,,Windows-Chrome-3045230429706778,1667799810885,cell_changed,td#sc3.sudoku-cell,"{""answerBefore"":0,""answerAfter"":null,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=1001000000000000&work=&seed=1&gentime=1667799697467&elapsed=111934&size=2,B
11/6/2022 23:43:32,,Windows-Chrome-3045230429706778,1667799810885,mousedown,div#sn3.sudoku-answer,"{""which"":1,""pageX"":829,""pageY"":265}",#puzzle=0000023040010000&answer=1001000000000000&work=&seed=1&gentime=1667799697467&elapsed=111934&size=2,B
11/6/2022 23:43:34,,Windows-Chrome-3045230429706778,1667799813283,mousedown,input#checkbutton,"{""which"":1,""pageX"":720,""pageY"":455}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667799697467&elapsed=113420&size=2,B
11/6/2022 23:43:36,,Windows-Chrome-3045230429706778,1667799815273,mousedown,input#clearbutton,"{""which"":1,""pageX"":654,""pageY"":459}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667799697467&elapsed=113420&size=2,B
11/6/2022 23:43:46,,Windows-Chrome-3045230429706778,1667799825631,mousedown,input#checkbutton,"{""which"":1,""pageX"":727,""pageY"":457}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667799815485&elapsed=0&size=2,B
11/6/2022 23:43:47,,Windows-Chrome-3045230429706778,1667799826502,mousedown,input#checkbutton,"{""which"":1,""pageX"":727,""pageY"":457}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667799815485&elapsed=0&size=2,B
11/6/2022 23:43:55,,Windows-Chrome-3045230429706778,1667799833746,mousedown,input#checkbutton,"{""which"":1,""pageX"":704,""pageY"":466}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667799815485&elapsed=0&size=2,B
11/7/2022 0:41:51,,Windows-Chrome-3045230429706778,1667803309798,linkgame,document,"{""seed"":""1""}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667799815485&elapsed=0&size=2,B
11/7/2022 0:41:52,,Windows-Chrome-3045230429706778,1667803311330,linkgame,document,"{""seed"":""1""}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667799815485&elapsed=0&size=2,B
11/7/2022 0:42:29,,Windows-Chrome-3045230429706778,1667803347844,setupgame,document,"{""seed"":2}",,A
11/7/2022 0:42:31,,Windows-Chrome-3045230429706778,1667803349983,mousedown,input#clearbutton,"{""which"":1,""pageX"":668,""pageY"":460}",#puzzle=3040000001030000&answer=0000000000000000&work=&seed=2&gentime=1667794102882&elapsed=8104&size=2,A
11/7/2022 0:42:32,,Windows-Chrome-3045230429706778,1667803351193,mousedown,input#prevbutton,"{""which"":1,""pageX"":792,""pageY"":461}",#puzzle=3040000001030000&answer=&work=&seed=2&gentime=1667803350202&elapsed=0&size=2,A
11/7/2022 0:42:32,,Windows-Chrome-3045230429706778,1667803351408,setupgame,document,"{""seed"":1}",#puzzle=3040000001030000&answer=&work=&seed=2&gentime=1667803350202&elapsed=0&size=2,A
11/7/2022 0:42:33,,Windows-Chrome-3045230429706778,1667803352147,mousedown,input#clearbutton,"{""which"":1,""pageX"":662,""pageY"":467}",#puzzle=0000023040010000&answer=3412100403202143&work=&seed=1&gentime=1667793716681&elapsed=73169&size=2,A
11/7/2022 0:42:36,,Windows-Chrome-3045230429706778,1667803355102,linkgame,document,"{""seed"":""1""}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667803352366&size=2,A
11/7/2022 0:42:45,,Windows-Chrome-3045230429706778,1667803363726,linkgame,document,"{""seed"":""1""}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667803352366&size=2,A
11/7/2022 0:42:45,,Windows-Chrome-3045230429706778,1667803364439,linkgame,document,"{""seed"":""1""}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667803352366&size=2,A
11/7/2022 0:43:00,,Windows-Chrome-3045230429706778,1667803379103,mousedown,td,"{""which"":1,""pageX"":1191,""pageY"":162}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667803352366&size=2,A
11/7/2022 0:43:03,,Windows-Chrome-3045230429706778,1667803381987,mousedown,td,"{""which"":1,""pageX"":1129,""pageY"":341}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667799815485&elapsed=0&size=2,B
11/7/2022 0:43:38,,Windows-Chrome-3045230429706778,1667803417385,cell_changed,td#sc4.sudoku-cell,"{""answerBefore"":null,""answerAfter"":null,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667799815485&elapsed=0&size=2,B
11/7/2022 0:43:38,,Windows-Chrome-3045230429706778,1667803417384,mousedown,div#sn4.sudoku-answer,"{""which"":1,""pageX"":690,""pageY"":303}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667799815485&elapsed=0&size=2,B
11/7/2022 0:43:40,,Windows-Chrome-3045230429706778,1667803419013,keydown,body,"{""which"":50}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667799815485&elapsed=106056&size=2,B
11/7/2022 0:43:41,,Windows-Chrome-3045230429706778,1667803419916,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":495,""pageY"":288}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667799815485&elapsed=106056&size=2,B
11/7/2022 0:43:42,,Windows-Chrome-3045230429706778,1667803421050,mousedown,div#sn4.sudoku-answer,"{""which"":1,""pageX"":679,""pageY"":315}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667799815485&elapsed=106056&size=2,B
11/7/2022 0:43:42,,Windows-Chrome-3045230429706778,1667803421051,cell_changed,td#sc4.sudoku-cell,"{""answerBefore"":null,""answerAfter"":1,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667799815485&elapsed=106056&size=2,B
11/7/2022 0:43:42,,Windows-Chrome-3045230429706778,1667803421051,conflicts,td#sc4.sudoku-cell,"{""errors"":[4,5]}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667799815485&elapsed=106056&size=2,B
11/7/2022 0:43:46,,Windows-Chrome-3045230429706778,1667803424810,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:46,,Windows-Chrome-3045230429706778,1667803425318,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:46,,Windows-Chrome-3045230429706778,1667803425354,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:46,,Windows-Chrome-3045230429706778,1667803425383,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:46,,Windows-Chrome-3045230429706778,1667803425418,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:46,,Windows-Chrome-3045230429706778,1667803425450,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
